antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,antecedents_str,consequents_str
frozenset({'Wheat Flour'}),"frozenset({'Chips', 'Cold Drink'})",0.05922920892494929,0.1257606490872211,0.007099391480730223,0.11986301369863013,0.953104286345559,-0.0003493122785940281,0.9932991846946749,-0.04970144011239898,Wheat Flour,"Chips, Cold Drink"
"frozenset({'Milk', 'Popcorn'})",frozenset({'Cold Drink'}),0.026572008113590263,0.20851926977687626,0.005273833671399594,0.1984732824427481,0.9518222591855526,-0.00026694205695147917,0.987466434849802,-0.04942786183358478,"Milk, Popcorn",Cold Drink
"frozenset({'Salt', 'Namkeen'})",frozenset({'Bread'}),0.013995943204868154,0.39594320486815415,0.005273833671399594,0.37681159420289856,0.951680921834165,-0.00026776493628856684,0.9693004386999386,-0.04897136063328659,"Salt, Namkeen",Bread
"frozenset({'Salt', 'Tomato'})",frozenset({'Bread'}),0.013995943204868154,0.39594320486815415,0.005273833671399594,0.37681159420289856,0.951680921834165,-0.00026776493628856684,0.9693004386999386,-0.04897136063328659,"Salt, Tomato",Bread
frozenset({'Rusk'}),frozenset({'Ghee'}),0.06004056795131846,0.1279918864097363,0.007302231237322515,0.12162162162162163,0.9502291514969805,-0.0003824743158786902,0.9927476985489156,-0.052782193958664424,Rusk,Ghee
"frozenset({'Rice', 'Milk'})",frozenset({'Oats'}),0.05334685598377282,0.12413793103448276,0.006288032454361055,0.11787072243346007,0.9495141529362061,-0.00033433587465901953,0.9928953626634959,-0.053179584170467885,"Rice, Milk",Oats
"frozenset({'Ghee', 'Milk'})",frozenset({'Onion'}),0.02920892494929006,0.21947261663286005,0.006085192697768763,0.20833333333333334,0.949245224892175,-0.0003253664898847557,0.9859293263584927,-0.052202154626108985,"Ghee, Milk",Onion
frozenset({'Poha'}),frozenset({'Soap'}),0.054969574036511155,0.11663286004056796,0.006085192697768763,0.11070110701107011,0.9491416653296967,-0.00032606593732128087,0.9933298544772038,-0.05365787602830156,Poha,Soap
frozenset({'Brown Bread'}),frozenset({'Rice'}),0.05273833671399594,0.18235294117647058,0.009127789046653144,0.17307692307692307,0.9491315136476427,-0.0004892017658990576,0.9887824897400821,-0.053548910106287186,Brown Bread,Rice
frozenset({'Cheese'}),frozenset({'Tomato'}),0.060851926977687626,0.13002028397565923,0.007505070993914807,0.12333333333333334,0.9485699427977119,-0.00040691383219021784,0.9923722996475369,-0.05458057395143502,Cheese,Tomato
frozenset({'Coffee'}),frozenset({'Chips'}),0.0537525354969574,0.21886409736308315,0.011156186612576065,0.20754716981132076,0.9482924440869429,-0.0006083135499426028,0.9857191152322998,-0.05448481721698101,Coffee,Chips
frozenset({'Carrot'}),"frozenset({'Chips', 'Cold Drink'})",0.05273833671399594,0.1257606490872211,0.006288032454361055,0.11923076923076924,0.9480769230769232,-0.00034437500257149777,0.9925861626083953,-0.054655870445344104,Carrot,"Chips, Cold Drink"
"frozenset({'Milk', 'Oats'})",frozenset({'Potato'}),0.06328600405679513,0.14198782961460446,0.008519269776876268,0.1346153846153846,0.948076923076923,-0.00046657258412912544,0.9914807302231238,-0.05523731587561365,"Milk, Oats",Potato
"frozenset({'Nuts', 'Chips'})",frozenset({'Bread'}),0.016227180527383367,0.39594320486815415,0.006085192697768763,0.375,0.9471055327868853,-0.0003398491662175117,0.9664908722109533,-0.0537200832466181,"Nuts, Chips",Bread
"frozenset({'Bread', 'Butter'})",frozenset({'Soap'}),0.09918864097363084,0.11663286004056796,0.010953346855983773,0.11042944785276072,0.9468124833288876,-0.0006153080243078562,0.9930265090578444,-0.05870023432992245,"Bread, Butter",Soap
frozenset({'Facewash'}),frozenset({'Tomato'}),0.05273833671399594,0.13002028397565923,0.006490872210953347,0.12307692307692308,0.9465978639145566,-0.0003661813050043414,0.9920821323084588,-0.05620815965643562,Facewash,Tomato
frozenset({'Onion'}),frozenset({'Milk'}),0.21947261663286005,0.3720081135902637,0.07728194726166329,0.3521256931608133,0.94655379895464,-0.004363646836646112,0.969311299708038,-0.0674606556897388,Onion,Milk
frozenset({'Milk'}),frozenset({'Onion'}),0.3720081135902637,0.21947261663286005,0.07728194726166329,0.20774263904034898,0.94655379895464,-0.004363646836646112,0.9851942333760046,-0.08249470689169709,Milk,Onion
frozenset({'Sugar'}),frozenset({'Potato'}),0.05740365111561866,0.14198782961460446,0.007707910750507099,0.13427561837455831,0.9456839979808178,-0.0004427090833535631,0.9910916090574162,-0.05743383899309308,Sugar,Potato
frozenset({'Biscuit'}),frozenset({'Tea'}),0.05760649087221095,0.2645030425963489,0.014401622718052738,0.25,0.9451687116564418,-0.0008354693909458592,0.9806626098715349,-0.05798864557988649,Biscuit,Tea
"frozenset({'Rice', 'Bread'})",frozenset({'Tea'}),0.05841784989858012,0.2645030425963489,0.01460446247464503,0.25,0.9451687116564418,-0.0008472365654662219,0.9806626098715349,-0.058035714285714225,"Rice, Bread",Tea
frozenset({'Carrot'}),frozenset({'Spices'}),0.05273833671399594,0.1261663286004057,0.006288032454361055,0.11923076923076924,0.9450284442245857,-0.0003657698653357971,0.9921255657811988,-0.057855004555512256,Carrot,Spices
"frozenset({'Oil', 'Facewash'})",frozenset({'Milk'}),0.015010141987829614,0.3720081135902637,0.005273833671399594,0.35135135135135137,0.944472280350143,-0.0003100609342149112,0.9681541582150099,-0.05632623774216691,"Oil, Facewash",Milk
"frozenset({'Chocolate', 'Bread'})",frozenset({'Oil'}),0.02718052738336714,0.268762677484787,0.006896551724137931,0.2537313432835821,0.9440720923683471,-0.0004085595908643932,0.9798580121703855,-0.057400834711030385,"Chocolate, Bread",Oil
frozenset({'Semolina'}),frozenset({'Cold Drink'}),0.05050709939148073,0.20851926977687626,0.009939148073022312,0.19678714859437751,0.9437360336286782,-0.0005925554106373607,0.985393509127789,-0.05908003823260351,Semolina,Cold Drink
"frozenset({'Oil', 'Cookies'})",frozenset({'Bread'}),0.016835699797160243,0.39594320486815415,0.006288032454361055,0.37349397590361444,0.9433018961090263,-0.000377948479524705,0.9641675768450616,-0.05761306548421695,"Oil, Cookies",Bread
frozenset({'Cheese'}),frozenset({'Cold Drink'}),0.060851926977687626,0.20851926977687626,0.011967545638945233,0.19666666666666666,0.9431582360570687,-0.0007212537389579884,0.9852457222694486,-0.06030271757825942,Cheese,Cold Drink
frozenset({'Wheat Flour'}),frozenset({'Shampoo'}),0.05922920892494929,0.11257606490872211,0.006288032454361055,0.10616438356164383,0.9430457855115388,-0.0003797588140662996,0.9928267779565255,-0.0603236432081983,Wheat Flour,Shampoo
frozenset({'Cheese'}),"frozenset({'Bread', 'Milk'})",0.060851926977687626,0.18032454361054767,0.010344827586206896,0.17,0.9427446569178853,-0.0006282683738669977,0.9875607908306656,-0.06073985680190927,Cheese,"Bread, Milk"
"frozenset({'Carrot', 'Onion'})",frozenset({'Bread'}),0.01359026369168357,0.39594320486815415,0.005070993914807302,0.373134328358209,0.9423935649620749,-0.00030997864628120285,0.9636144112817541,-0.0583537940809704,"Carrot, Onion",Bread
"frozenset({'Tea', 'Dal'})",frozenset({'Milk'}),0.023732251521298174,0.3720081135902637,0.008316430020283976,0.3504273504273504,0.9419884610724305,-0.0005121600994038248,0.966776983025515,-0.05933807160801036,"Tea, Dal",Milk
frozenset({'Coffee'}),"frozenset({'Bread', 'Milk'})",0.0537525354969574,0.18032454361054767,0.009127789046653144,0.16981132075471697,0.9416983254451683,-0.0005651123847454625,0.9873363451963858,-0.061410176160243184,Coffee,"Bread, Milk"
frozenset({'Juice'}),frozenset({'Onion'}),0.054969574036511155,0.21947261663286005,0.011359026369168357,0.2066420664206642,0.9415391750960023,-0.0007052898798184729,0.9838275390348602,-0.06165166914827043,Juice,Onion
frozenset({'Semolina'}),frozenset({'Tea'}),0.05050709939148073,0.2645030425963489,0.01257606490872211,0.24899598393574296,0.941372853376697,-0.0007832165530407449,0.9793515636016532,-0.06155378357229239,Semolina,Tea
frozenset({'Poha'}),"frozenset({'Bread', 'Milk'})",0.054969574036511155,0.18032454361054767,0.009330628803245436,0.16974169741697417,0.9413122252707341,-0.0005817345473546481,0.9872535496957404,-0.06189019185565515,Poha,"Bread, Milk"
"frozenset({'Bread', 'Tomato'})",frozenset({'Cold Drink'}),0.03204868154158215,0.20851926977687626,0.006288032454361055,0.1962025316455696,0.9409323745259321,-0.0003947352180013082,0.9846768139783743,-0.06090423168238891,"Bread, Tomato",Cold Drink
"frozenset({'Rice', 'Onion'})",frozenset({'Salt'}),0.050912778904665314,0.13975659229208925,0.006693711967545639,0.13147410358565736,0.9407363289946166,-0.00042168451629095386,0.9904637400673652,-0.06224492274803229,"Rice, Onion",Salt
frozenset({'Brown Bread'}),frozenset({'Cold Drink'}),0.05273833671399594,0.20851926977687626,0.010344827586206896,0.19615384615384615,0.9406988925471416,-0.0006521318746425617,0.9846171763541252,-0.06239666168018266,Brown Bread,Cold Drink
frozenset({'Cheese'}),frozenset({'Popcorn'}),0.060851926977687626,0.12758620689655173,0.007302231237322515,0.12,0.9405405405405405,-0.00046163530810659596,0.9913793103448275,-0.06306913996627321,Cheese,Popcorn
frozenset({'Cookies'}),frozenset({'Butter'}),0.053955375253549695,0.16795131845841785,0.008519269776876268,0.15789473684210525,0.9401220442410373,-0.0005426066348760954,0.9880578093306289,-0.06307754118119732,Cookies,Butter
frozenset({'Wheat Flour'}),frozenset({'Soap'}),0.05922920892494929,0.11663286004056796,0.006490872210953347,0.1095890410958904,0.9396069088743298,-0.00041719982390382195,0.9920892494929006,-0.06395216831907971,Wheat Flour,Soap
frozenset({'Carrot'}),frozenset({'Banana'}),0.05273833671399594,0.13509127789046654,0.006693711967545639,0.12692307692307692,0.9395356895356894,-0.00043077733296578106,0.9906443513148842,-0.06361647830842151,Carrot,Banana
frozenset({'Wheat Flour'}),frozenset({'Popcorn'}),0.05922920892494929,0.12758620689655173,0.007099391480730223,0.11986301369863013,0.9394668641243983,-0.00045743862348744495,0.9912250100630619,-0.06409990314099903,Wheat Flour,Popcorn
frozenset({'Tomatosauce'}),frozenset({'Chips'}),0.05821501014198783,0.21886409736308315,0.011967545638945233,0.20557491289198607,0.9392811126575453,-0.0007736300087636643,0.9832719476175226,-0.06423105827696927,Tomatosauce,Chips
"frozenset({'Salt', 'Chips'})",frozenset({'Oil'}),0.020892494929006085,0.268762677484787,0.005273833671399594,0.2524271844660194,0.9392196372962082,-0.0003412892050574162,0.9781486262216486,-0.06199690576021881,"Salt, Chips",Oil
"frozenset({'Soap', 'Oil'})",frozenset({'Potato'}),0.04563894523326572,0.14198782961460446,0.006085192697768763,0.13333333333333333,0.939047619047619,-0.00039498208180243494,0.9900140427523795,-0.063681592039801,"Soap, Oil",Potato
"frozenset({'Curd', 'Potato'})",frozenset({'Bread'}),0.015821501014198783,0.39594320486815415,0.0058823529411764705,0.3717948717948718,0.9390106137032367,-0.0003820628762101468,0.961559796332326,-0.06190914303238794,"Curd, Potato",Bread
"frozenset({'Tea', 'Potato'})",frozenset({'Oil'}),0.021703853955375253,0.268762677484787,0.005476673427991886,0.2523364485981308,0.9388820313877623,-0.0003565124727935515,0.9780299188640973,-0.06238929769739205,"Tea, Potato",Oil
frozenset({'Sugar'}),frozenset({'Apple'}),0.05740365111561866,0.1279918864097363,0.006896551724137931,0.12014134275618374,0.9386637397590901,-0.00045064986895646496,0.9910774945624282,-0.06482944759131337,Sugar,Apple
frozenset({'Coffee'}),frozenset({'Shampoo'}),0.0537525354969574,0.11257606490872211,0.005679513184584178,0.10566037735849057,0.938568757436682,-0.0003717357405296877,0.9922672691948888,-0.06469514159894028,Coffee,Shampoo
"frozenset({'Milk', 'Tomato'})",frozenset({'Tea'}),0.026977687626774847,0.2645030425963489,0.006693711967545639,0.24812030075187969,0.9380621799898519,-0.0004419684919501829,0.9782109533468561,-0.06354596167838952,"Milk, Tomato",Tea
frozenset({'Poha'}),frozenset({'Namkeen'}),0.054969574036511155,0.12981744421906694,0.006693711967545639,0.12177121771217712,0.9380189114391144,-0.00044229764368501796,0.9908381202379533,-0.06535073587968165,Poha,Namkeen
frozenset({'Wheat Flour'}),frozenset({'Banana'}),0.05922920892494929,0.13509127789046654,0.007505070993914807,0.1267123287671233,0.9379756468797564,-0.0004962785281980176,0.9904052817881717,-0.06567284448025784,Wheat Flour,Banana
"frozenset({'Tea', 'Popcorn'})",frozenset({'Milk'}),0.01744421906693712,0.3720081135902637,0.006085192697768763,0.3488372093023256,0.9377139813852046,-0.0004041983303778255,0.9644161112720949,-0.0633218171505183,"Tea, Popcorn",Milk
frozenset({'Waterbottle'}),frozenset({'Chips'}),0.06227180527383367,0.21886409736308315,0.012778904665314401,0.20521172638436483,0.937621697011046,-0.000850157787112886,0.9828226315964487,-0.06624624894200923,Waterbottle,Chips
frozenset({'Cookies'}),frozenset({'Cold Drink'}),0.053955375253549695,0.20851926977687626,0.010547667342799188,0.19548872180451127,0.9375091425060705,-0.000703068105608334,0.9838031506511724,-0.06582028842598298,Cookies,Cold Drink
frozenset({'Semolina'}),frozenset({'Nuts'}),0.05050709939148073,0.1286004056795132,0.006085192697768763,0.12048192771084337,0.9368705104328987,-0.0004100407736711536,0.9907694017616494,-0.06626506024096399,Semolina,Nuts
"frozenset({'Butter', 'Dal'})",frozenset({'Bread'}),0.018052738336713996,0.39594320486815415,0.006693711967545639,0.3707865168539326,0.9364638975870326,-0.0004541471061390908,0.960018835120255,-0.06462869823351342,"Butter, Dal",Bread
"frozenset({'Soap', 'Onion'})",frozenset({'Milk'}),0.018052738336713996,0.3720081135902637,0.006288032454361055,0.34831460674157305,0.9363091664318185,-0.00042773267941855365,0.9636427222494228,-0.06478590613646422,"Soap, Onion",Milk
"frozenset({'Milk', 'Cold Drink'})",frozenset({'Oil'}),0.03144016227180527,0.268762677484787,0.007910750507099391,0.25161290322580643,0.9361898965307365,-0.0005391916856271779,0.977084353360845,-0.06574524657602969,"Milk, Cold Drink",Oil
frozenset({'Poha'}),frozenset({'Spices'}),0.054969574036511155,0.1261663286004057,0.006490872210953347,0.11808118081180811,0.9359167546659388,-0.0004444371299614485,0.9908323219635568,-0.06755894677590848,Poha,Spices
"frozenset({'Oil', 'Onion'})",frozenset({'Soap'}),0.10040567951318459,0.11663286004056796,0.010953346855983773,0.10909090909090909,0.9353359683794465,-0.0007572547099556071,0.9915345448524238,-0.0713662537079045,"Oil, Onion",Soap
frozenset({'Tomatosauce'}),frozenset({'Tea'}),0.05821501014198783,0.2645030425963489,0.014401622718052738,0.24738675958188153,0.9352888993394755,-0.0009964245892803512,0.9772575313650365,-0.06843736841956534,Tomatosauce,Tea
"frozenset({'Onion', 'Dal'})",frozenset({'Potato'}),0.04888438133874239,0.14198782961460446,0.006490872210953347,0.13278008298755187,0.9351511558980439,-0.0004501149973873582,0.9893824548463174,-0.06795537555594207,"Onion, Dal",Potato
frozenset({'Sugar'}),frozenset({'Tea'}),0.05740365111561866,0.2645030425963489,0.014198782961460446,0.24734982332155478,0.9351492553491296,-0.0009846574147599867,0.9772095725128322,-0.06852947408811587,Sugar,Tea
frozenset({'Panner'}),frozenset({'Cold Drink'}),0.05517241379310345,0.20851926977687626,0.01075050709939148,0.1948529411764706,0.9344601167315175,-0.0007540043365741062,0.9830262950716422,-0.06910256410256407,Panner,Cold Drink
"frozenset({'Bread', 'Salt'})","frozenset({'Tea', 'Milk'})",0.07018255578093306,0.10831643002028397,0.007099391480730223,0.10115606936416185,0.9338940486241909,-0.0005025324111598891,0.9920338109742178,-0.07074264135206823,"Bread, Salt","Tea, Milk"
"frozenset({'Bread', 'Apple'})",frozenset({'Chips'}),0.029817444219066937,0.21886409736308315,0.006085192697768763,0.20408163265306123,0.9324582474324299,-0.00044077531691140426,0.9814271597233059,-0.0694733565494834,"Bread, Apple",Chips
frozenset({'Biscuit'}),frozenset({'Salt'}),0.05760649087221095,0.13975659229208925,0.007505070993914807,0.13028169014084506,0.9322042560150452,-0.0005458158642907395,0.989105780522456,-0.07164304847489844,Biscuit,Salt
frozenset({'Poha'}),frozenset({'Bread'}),0.054969574036511155,0.39594320486815415,0.02028397565922921,0.36900369003690037,0.9319611638739338,-0.001480853655024296,0.9573063829282469,-0.07171263937261406,Poha,Bread
"frozenset({'Milk', 'Dal'})",frozenset({'Curd'}),0.052129817444219066,0.13367139959432048,0.006490872210953347,0.1245136186770428,0.9314903491317467,-0.00047739344741183805,0.9895397791300428,-0.07200615617572396,"Milk, Dal",Curd
"frozenset({'Milk', 'Shampoo'})",frozenset({'Butter'}),0.04929006085192698,0.16795131845841785,0.007707910750507099,0.15637860082304528,0.9310948092483251,-0.0005704199564696838,0.9862820956809973,-0.07221961764859103,"Milk, Shampoo",Butter
frozenset({'Waterbottle'}),frozenset({'Butter'}),0.06227180527383367,0.16795131845841785,0.00973630831643002,0.1563517915309446,0.9309351838738611,-0.0007223234820962019,0.9862507537963927,-0.07331495865697811,Waterbottle,Butter
frozenset({'Brown Bread'}),frozenset({'Tea'}),0.05273833671399594,0.2645030425963489,0.012981744421906694,0.24615384615384617,0.930627654554035,-0.0009677061004159659,0.975659229208925,-0.07295285359801493,Brown Bread,Tea
"frozenset({'Tomatosauce', 'Oil'})",frozenset({'Bread'}),0.015415821501014199,0.39594320486815415,0.005679513184584178,0.3684210526315789,0.9304896462467644,-0.00042427658620278197,0.956423258958756,-0.07052193894299154,"Tomatosauce, Oil",Bread
"frozenset({'Rice', 'Milk', 'Dal'})",frozenset({'Bread'}),0.015415821501014199,0.39594320486815415,0.005679513184584178,0.3684210526315789,0.9304896462467644,-0.00042427658620278197,0.956423258958756,-0.07052193894299154,"Rice, Milk, Dal",Bread
"frozenset({'Soap', 'Dal', 'Shampoo'})",frozenset({'Bread'}),0.015415821501014199,0.39594320486815415,0.005679513184584178,0.3684210526315789,0.9304896462467644,-0.00042427658620278197,0.956423258958756,-0.07052193894299154,"Soap, Dal, Shampoo",Bread
frozenset({'Coffee'}),frozenset({'Potato'}),0.0537525354969574,0.14198782961460446,0.007099391480730223,0.1320754716981132,0.930188679245283,-0.0005328143707647431,0.9885792397918688,-0.07348560079443894,Coffee,Potato
