antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,Segment
"frozenset({'Milk', 'Onion'})",frozenset({'Potato'}),0.07553707553707553,0.14206514206514206,0.03187803187803188,0.42201834862385323,2.970597449093757,0.021146846510671877,1.4843634843634843,0.7175705625448147,Budget Shoppers
"frozenset({'Milk', 'Potato'})",frozenset({'Onion'}),0.07969507969507969,0.19126819126819128,0.03187803187803188,0.4,2.091304347826087,0.016634898131779628,1.3478863478863479,0.5670180722891566,Budget Shoppers
"frozenset({'Onion', 'Potato'})",frozenset({'Milk'}),0.060291060291060294,0.4171864171864172,0.03187803187803188,0.528735632183908,1.2673845801351813,0.006725420446834166,1.2367019927995535,0.22450942670257784,Budget Shoppers
frozenset({'Milk'}),"frozenset({'Onion', 'Potato'})",0.4171864171864172,0.060291060291060294,0.03187803187803188,0.07641196013289037,1.2673845801351815,0.006725420446834166,1.017454643353924,0.3619914180840614,Budget Shoppers
frozenset({'Onion'}),"frozenset({'Milk', 'Potato'})",0.19126819126819128,0.07969507969507969,0.03187803187803188,0.16666666666666666,2.091304347826087,0.016634898131779628,1.1043659043659042,0.6452442159383034,Budget Shoppers
frozenset({'Potato'}),"frozenset({'Milk', 'Onion'})",0.14206514206514206,0.07553707553707553,0.03187803187803188,0.22439024390243903,2.9705974490937574,0.021146846510671877,1.1919176070119466,0.7732141602865773,Budget Shoppers
"frozenset({'Onion', 'Potato'})",frozenset({'Oil'}),0.060291060291060294,0.24740124740124741,0.035343035343035345,0.5862068965517241,2.3694581280788176,0.020426951819883216,1.8187803187803184,0.6150442477876106,Budget Shoppers
"frozenset({'Onion', 'Oil'})",frozenset({'Potato'}),0.08108108108108109,0.14206514206514206,0.035343035343035345,0.4358974358974359,3.0682926829268293,0.02382424004045626,1.5208845208845208,0.7335640138408305,Budget Shoppers
"frozenset({'Potato', 'Oil'})",frozenset({'Onion'}),0.06652806652806653,0.19126819126819128,0.035343035343035345,0.53125,2.7775135869565215,0.022618332389642164,1.7252945252945253,0.6855757893357789,Budget Shoppers
frozenset({'Onion'}),"frozenset({'Potato', 'Oil'})",0.19126819126819128,0.06652806652806653,0.035343035343035345,0.18478260869565216,2.7775135869565215,0.022618332389642164,1.145058905058905,0.7913201270225314,Budget Shoppers
frozenset({'Potato'}),"frozenset({'Onion', 'Oil'})",0.14206514206514206,0.08108108108108109,0.035343035343035345,0.24878048780487808,3.0682926829268293,0.02382424004045626,1.223236223236223,0.7857074978618266,Budget Shoppers
frozenset({'Oil'}),"frozenset({'Onion', 'Potato'})",0.24740124740124741,0.060291060291060294,0.035343035343035345,0.14285714285714285,2.3694581280788176,0.020426951819883216,1.0963270963270964,0.7679558011049725,Budget Shoppers
"frozenset({'Milk', 'Onion', 'Potato'})",frozenset({'Oil'}),0.03187803187803188,0.24740124740124741,0.020097020097020097,0.6304347826086957,2.5482279868469124,0.01221035524569828,2.036443683502507,0.6275763335225729,Budget Shoppers
"frozenset({'Milk', 'Onion', 'Oil'})",frozenset({'Potato'}),0.035343035343035345,0.14206514206514206,0.020097020097020097,0.5686274509803921,4.0025824964132,0.015076006759998444,1.9888489888489886,0.7776456599286563,Budget Shoppers
"frozenset({'Milk', 'Potato', 'Oil'})",frozenset({'Onion'}),0.037422037422037424,0.19126819126819128,0.020097020097020097,0.537037037037037,2.8077697262479866,0.012939374685736431,1.7468607068607067,0.6688761450808073,Budget Shoppers
"frozenset({'Onion', 'Potato', 'Oil'})",frozenset({'Milk'}),0.035343035343035345,0.4171864171864172,0.020097020097020097,0.5686274509803921,1.3630056673832323,0.005352385809766266,1.3510678510678509,0.27608501783590955,Budget Shoppers
"frozenset({'Milk', 'Onion'})","frozenset({'Potato', 'Oil'})",0.07553707553707553,0.06652806652806653,0.020097020097020097,0.26605504587155965,3.999139908256881,0.015071684510353948,1.2718555093555093,0.8112236984955797,Budget Shoppers
"frozenset({'Milk', 'Potato'})","frozenset({'Onion', 'Oil'})",0.07969507969507969,0.08108108108108109,0.020097020097020097,0.25217391304347825,3.1101449275362314,0.013635256878500122,1.228786926461345,0.7372247611134192,Budget Shoppers
"frozenset({'Milk', 'Oil'})","frozenset({'Onion', 'Potato'})",0.10810810810810811,0.060291060291060294,0.020097020097020097,0.18589743589743588,3.0833333333333326,0.013579067633121687,1.1542881464141308,0.7575757575757577,Budget Shoppers
"frozenset({'Onion', 'Potato'})","frozenset({'Milk', 'Oil'})",0.060291060291060294,0.10810810810810811,0.020097020097020097,0.3333333333333333,3.083333333333333,0.013579067633121687,1.3378378378378377,0.7190265486725663,Budget Shoppers
"frozenset({'Onion', 'Oil'})","frozenset({'Milk', 'Potato'})",0.08108108108108109,0.07969507969507969,0.020097020097020097,0.24786324786324784,3.110144927536232,0.013635256878500122,1.2235872235872236,0.7383367139959433,Budget Shoppers
"frozenset({'Potato', 'Oil'})","frozenset({'Milk', 'Onion'})",0.06652806652806653,0.07553707553707553,0.020097020097020097,0.3020833333333333,3.999139908256881,0.015071684510353948,1.3246035932603095,0.8033945165501881,Budget Shoppers
frozenset({'Milk'}),"frozenset({'Onion', 'Potato', 'Oil'})",0.4171864171864172,0.035343035343035345,0.020097020097020097,0.04817275747508305,1.3630056673832323,0.005352385809766266,1.0134790448926576,0.45696830538357447,Budget Shoppers
frozenset({'Onion'}),"frozenset({'Milk', 'Potato', 'Oil'})",0.19126819126819128,0.037422037422037424,0.020097020097020097,0.10507246376811594,2.807769726247987,0.012939374685736431,1.0755931889535129,0.7961173654817836,Budget Shoppers
frozenset({'Potato'}),"frozenset({'Milk', 'Onion', 'Oil'})",0.14206514206514206,0.035343035343035345,0.020097020097020097,0.14146341463414636,4.0025824964132,0.015076006759998444,1.1236061236061237,0.8743802573672775,Budget Shoppers
frozenset({'Oil'}),"frozenset({'Milk', 'Onion', 'Potato'})",0.24740124740124741,0.03187803187803188,0.020097020097020097,0.08123249299719887,2.5482279868469124,0.01221035524569828,1.053718117742508,0.8072966279291294,Budget Shoppers
"frozenset({'Bread', 'Potato'})",frozenset({'Oil'}),0.07623007623007623,0.24740124740124741,0.03465003465003465,0.45454545454545453,1.8372803666921311,0.015790618701221608,1.3797643797643797,0.49332333083270813,Budget Shoppers
"frozenset({'Bread', 'Oil'})",frozenset({'Potato'}),0.11157311157311157,0.14206514206514206,0.03465003465003465,0.3105590062111801,2.186032419330404,0.018799384703750605,1.2443920011487577,0.6106864274570982,Budget Shoppers
"frozenset({'Potato', 'Oil'})",frozenset({'Bread'}),0.06652806652806653,0.42065142065142064,0.03465003465003465,0.5208333333333333,1.238158978583196,0.006664908951811235,1.2090752960318174,0.2060579064587972,Budget Shoppers
frozenset({'Bread'}),"frozenset({'Potato', 'Oil'})",0.42065142065142064,0.06652806652806653,0.03465003465003465,0.08237232289950576,1.238158978583196,0.006664908951811235,1.0172665415035254,0.33200956937799025,Budget Shoppers
frozenset({'Potato'}),"frozenset({'Bread', 'Oil'})",0.14206514206514206,0.11157311157311157,0.03465003465003465,0.24390243902439024,2.1860324193304046,0.018799384703750605,1.1750162072742718,0.6323909531502423,Budget Shoppers
frozenset({'Oil'}),"frozenset({'Bread', 'Potato'})",0.24740124740124741,0.07623007623007623,0.03465003465003465,0.14005602240896356,1.8372803666921311,0.015790618701221608,1.0742210514197483,0.605524861878453,Budget Shoppers
"frozenset({'Milk', 'Potato'})",frozenset({'Oil'}),0.07969507969507969,0.24740124740124741,0.037422037422037424,0.4695652173913044,1.8979905005480455,0.017705375293732884,1.4188337139156812,0.5140980589022759,Budget Shoppers
"frozenset({'Milk', 'Oil'})",frozenset({'Potato'}),0.10810810810810811,0.14206514206514206,0.037422037422037424,0.34615384615384615,2.4365853658536585,0.02206364368526531,1.3121356650768414,0.6610549943883278,Budget Shoppers
"frozenset({'Potato', 'Oil'})",frozenset({'Milk'}),0.06652806652806653,0.4171864171864172,0.037422037422037424,0.5625,1.3483181063122924,0.009667431704853742,1.332145332145332,0.2767466798647199,Budget Shoppers
frozenset({'Milk'}),"frozenset({'Potato', 'Oil'})",0.4171864171864172,0.06652806652806653,0.037422037422037424,0.08970099667774087,1.3483181063122924,0.009667431704853742,1.0254563940695327,0.4432553838023517,Budget Shoppers
frozenset({'Potato'}),"frozenset({'Milk', 'Oil'})",0.14206514206514206,0.10810810810810811,0.037422037422037424,0.2634146341463415,2.4365853658536585,0.02206364368526531,1.2108466081976015,0.6872195297074135,Budget Shoppers
frozenset({'Oil'}),"frozenset({'Milk', 'Potato'})",0.24740124740124741,0.07969507969507969,0.037422037422037424,0.15126050420168066,1.8979905005480453,0.017705375293732884,1.0843196585770842,0.62865766318805,Budget Shoppers
frozenset({'Tea'}),frozenset({'Cheese'}),0.2751212751212751,0.06583506583506583,0.02356202356202356,0.08564231738035265,1.3008617261036723,0.0054493963017871565,1.0216624762079307,0.3190585985828367,Budget Shoppers
frozenset({'Cheese'}),frozenset({'Tea'}),0.06583506583506583,0.2751212751212751,0.02356202356202356,0.35789473684210527,1.3008617261036723,0.0054493963017871565,1.1289094895652274,0.24757811136323976,Budget Shoppers
frozenset({'Biscuits'}),frozenset({'Cheese'}),0.2286902286902287,0.06583506583506583,0.022176022176022176,0.09696969696969697,1.4729186602870814,0.007120185914364708,1.034477947229625,0.41627358490566035,Budget Shoppers
frozenset({'Cheese'}),frozenset({'Biscuits'}),0.06583506583506583,0.2286902286902287,0.022176022176022176,0.3368421052631579,1.4729186602870812,0.007120185914364708,1.1630861630861629,0.34370363501483675,Budget Shoppers
frozenset({'Cheese'}),frozenset({'Bread'}),0.06583506583506583,0.42065142065142064,0.030492030492030493,0.4631578947368421,1.1010491632706148,0.002798416519830243,1.0791787262375496,0.09824318856217971,Budget Shoppers
frozenset({'Bread'}),frozenset({'Cheese'}),0.42065142065142064,0.06583506583506583,0.030492030492030493,0.07248764415156508,1.101049163270615,0.002798416519830243,1.0071724956272026,0.1584112657677252,Budget Shoppers
frozenset({'Onion'}),frozenset({'Oil'}),0.19126819126819128,0.24740124740124741,0.08108108108108109,0.42391304347826086,1.7134636463280963,0.033761091973150185,1.3063978346997214,0.5148638850438336,Budget Shoppers
frozenset({'Oil'}),frozenset({'Onion'}),0.24740124740124741,0.19126819126819128,0.08108108108108109,0.3277310924369748,1.7134636463280963,0.033761091973150185,1.2029885654885655,0.5532653350332909,Budget Shoppers
"frozenset({'Onion', 'Bread'})",frozenset({'Oil'}),0.07623007623007623,0.24740124740124741,0.035343035343035345,0.4636363636363637,1.8740259740259742,0.016483619394222306,1.4031502167095387,0.5048762190547637,Budget Shoppers
"frozenset({'Bread', 'Oil'})",frozenset({'Onion'}),0.11157311157311157,0.19126819126819128,0.035343035343035345,0.3167701863354037,1.6561571698622737,0.014002648098282194,1.1836892836892838,0.44594842617234104,Budget Shoppers
"frozenset({'Onion', 'Oil'})",frozenset({'Bread'}),0.08108108108108109,0.42065142065142064,0.035343035343035345,0.4358974358974359,1.0362438220757826,0.0012361633983255585,1.027027027027027,0.03806228373702416,Budget Shoppers
frozenset({'Bread'}),"frozenset({'Onion', 'Oil'})",0.42065142065142064,0.08108108108108109,0.035343035343035345,0.08401976935749589,1.0362438220757826,0.0012361633983255585,1.0032082442154384,0.06037151702786368,Budget Shoppers
frozenset({'Onion'}),"frozenset({'Bread', 'Oil'})",0.19126819126819128,0.11157311157311157,0.035343035343035345,0.18478260869565216,1.6561571698622737,0.014002648098282194,1.0898036498036496,0.4898936438328545,Budget Shoppers
frozenset({'Oil'}),"frozenset({'Onion', 'Bread'})",0.24740124740124741,0.07623007623007623,0.035343035343035345,0.14285714285714285,1.874025974025974,0.016483619394222306,1.0777315777315777,0.6197053406998159,Budget Shoppers
"frozenset({'Tea', 'Onion'})",frozenset({'Bread'}),0.0297990297990298,0.42065142065142064,0.02079002079002079,0.6976744186046512,1.6585571434044672,0.00825501657102489,1.9163068393837623,0.4092619047619048,Budget Shoppers
frozenset({'Bread'}),"frozenset({'Tea', 'Onion'})",0.42065142065142064,0.0297990297990298,0.02079002079002079,0.04942339373970346,1.6585571434044672,0.00825501657102489,1.0206446948214714,0.6853668261563001,Budget Shoppers
"frozenset({'Milk', 'Onion'})",frozenset({'Oil'}),0.07553707553707553,0.24740124740124741,0.035343035343035345,0.4678899082568808,1.8912188728702493,0.016655068630120607,1.4143666212631731,0.5097451274362819,Budget Shoppers
"frozenset({'Milk', 'Oil'})",frozenset({'Onion'}),0.10810810810810811,0.19126819126819128,0.035343035343035345,0.3269230769230769,1.7092391304347825,0.014665393043771423,1.2015444015444015,0.46524064171123,Budget Shoppers
"frozenset({'Onion', 'Oil'})",frozenset({'Milk'}),0.08108108108108109,0.4171864171864172,0.035343035343035345,0.4358974358974359,1.0448504983388704,0.0015171096252177343,1.033169533169533,0.04671280276816612,Budget Shoppers
frozenset({'Milk'}),"frozenset({'Onion', 'Oil'})",0.4171864171864172,0.08108108108108109,0.035343035343035345,0.08471760797342193,1.0448504983388704,0.0015171096252177343,1.0039731201255702,0.07365181506609783,Budget Shoppers
frozenset({'Onion'}),"frozenset({'Milk', 'Oil'})",0.19126819126819128,0.10810810810810811,0.035343035343035345,0.18478260869565216,1.7092391304347825,0.014665393043771423,1.094054054054054,0.5130802963859066,Budget Shoppers
frozenset({'Oil'}),"frozenset({'Milk', 'Onion'})",0.24740124740124741,0.07553707553707553,0.035343035343035345,0.14285714285714285,1.891218872870249,0.016655068630120607,1.0785400785400785,0.6261510128913444,Budget Shoppers
"frozenset({'Milk', 'Bread'})",frozenset({'Onion'}),0.20997920997921,0.19126819126819128,0.04158004158004158,0.19801980198019803,1.0352991820921222,0.0014176978833943463,1.0084186750853417,0.04315789473684201,Budget Shoppers
"frozenset({'Milk', 'Onion'})",frozenset({'Bread'}),0.07553707553707553,0.42065142065142064,0.04158004158004158,0.5504587155963303,1.3085863700255431,0.009805263443517086,1.2887550030407173,0.25508495752123944,Budget Shoppers
"frozenset({'Onion', 'Bread'})",frozenset({'Milk'}),0.07623007623007623,0.4171864171864172,0.04158004158004158,0.5454545454545455,1.3074599818785866,0.009777889195768615,1.2821898821898823,0.25456364091022754,Budget Shoppers
frozenset({'Milk'}),"frozenset({'Onion', 'Bread'})",0.4171864171864172,0.07623007623007623,0.04158004158004158,0.09966777408637874,1.3074599818785866,0.009777889195768615,1.026032276954786,0.40348791121680544,Budget Shoppers
frozenset({'Bread'}),"frozenset({'Milk', 'Onion'})",0.42065142065142064,0.07553707553707553,0.04158004158004158,0.09884678747940692,1.3085863700255431,0.009805263443517086,1.0258665359213806,0.40703748006379603,Budget Shoppers
frozenset({'Onion'}),"frozenset({'Milk', 'Bread'})",0.19126819126819128,0.20997920997921,0.04158004158004158,0.21739130434782608,1.0352991820921222,0.0014176978833943463,1.0094710094710095,0.042159383033418936,Budget Shoppers
frozenset({'Milk'}),frozenset({'Juice'}),0.4171864171864172,0.05336105336105336,0.02564102564102564,0.061461794019933555,1.1518099840358977,0.0033795189720345654,1.0086312316400812,0.22614647941639626,Budget Shoppers
frozenset({'Juice'}),frozenset({'Milk'}),0.05336105336105336,0.4171864171864172,0.02564102564102564,0.4805194805194805,1.1518099840358977,0.0033795189720345654,1.121916146916147,0.13923073879150016,Budget Shoppers
frozenset({'Bread'}),frozenset({'Facewash'}),0.42065142065142064,0.05405405405405406,0.02494802494802495,0.05930807248764416,1.097199341021417,0.0022101103182184285,1.0055852700336063,0.1529106858054228,Budget Shoppers
frozenset({'Facewash'}),frozenset({'Bread'}),0.05405405405405406,0.42065142065142064,0.02494802494802495,0.46153846153846156,1.097199341021417,0.0022101103182184285,1.0759330759330759,0.09365079365079375,Budget Shoppers
frozenset({'Milk'}),frozenset({'Facewash'}),0.4171864171864172,0.05405405405405406,0.024255024255024255,0.05813953488372093,1.0755813953488371,0.0017044071098125148,1.0043376710043377,0.12057074910820449,Budget Shoppers
frozenset({'Facewash'}),frozenset({'Milk'}),0.05405405405405406,0.4171864171864172,0.024255024255024255,0.4487179487179487,1.0755813953488371,0.0017044071098125148,1.0571967316153361,0.07428571428571426,Budget Shoppers
frozenset({'Milk'}),frozenset({'Biscuit'}),0.4171864171864172,0.05266805266805267,0.024255024255024255,0.05813953488372093,1.1038861689106487,0.002282628062253843,1.0058092280314503,0.1614744351961951,Budget Shoppers
frozenset({'Biscuit'}),frozenset({'Milk'}),0.05266805266805267,0.4171864171864172,0.024255024255024255,0.4605263157894737,1.1038861689106487,0.002282628062253843,1.0803373730202996,0.09934162399414781,Budget Shoppers
frozenset({'Bread'}),frozenset({'Biscuit'}),0.42065142065142064,0.05266805266805267,0.02356202356202356,0.05601317957166392,1.0635133963409347,0.0014071323842633592,1.0035436161090612,0.10308190261750619,Budget Shoppers
frozenset({'Biscuit'}),frozenset({'Bread'}),0.05266805266805267,0.42065142065142064,0.02356202356202356,0.4473684210526316,1.0635133963409347,0.0014071323842633592,1.0483450483450483,0.06304057833813836,Budget Shoppers
